#! FIELDS dist coord file.free der_dist der_coord
#! SET min_dist 0.204121
#! SET max_dist 0.723521
#! SET nbins_dist  201
#! SET periodic_dist false
#! SET min_coord 1.74373
#! SET max_coord 8.36014
#! SET nbins_coord  201
#! SET periodic_coord false
    0.567701000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.570298000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.572895000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.575492000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.578089000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.580686000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.583283000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.585880000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.588477000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.591074000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.593671000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.596268000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.598865000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.601462000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.604059000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.606656000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.609253000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.611850000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.614447000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.617044000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.619641000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.622238000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.624835000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.627432000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.630029000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.632626000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.635223000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.637820000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.640417000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.643014000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.645611000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.648208000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.650805000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.653402000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.655999000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.658596000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.661193000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.663790000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.666387000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.668984000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.671581000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.674178000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.676775000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.679372000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.681969000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.684566000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.687163000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.689760000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.692357000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.694954000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.697551000    1.743730000   36.860405493   -0.000000000   -0.000000000
    0.700148000    1.743730000   36.860405493   -0.000000000   -0.000000000
