#! FIELDS time dist coord uwall.bias uwall.force2
 185.500000 0.515511 5.710156 0.000000 0.000000
 186.000000 0.506891 5.736131 0.000000 0.000000
 186.500000 0.553942 5.825156 0.000000 0.000000
 187.000000 0.524670 5.607584 0.000000 0.000000
 187.500000 0.517849 5.827809 0.000000 0.000000
 188.000000 0.555659 5.654357 0.000000 0.000000
 188.500000 0.496609 5.850511 0.000000 0.000000
 189.000000 0.535524 5.392773 0.000000 0.000000
 189.500000 0.528818 5.021960 0.000000 0.000000
 190.000000 0.548495 5.772544 0.000000 0.000000
 190.500000 0.531106 5.764440 0.000000 0.000000
 191.000000 0.515237 6.137671 0.000000 0.000000
 191.500000 0.527419 5.845040 0.000000 0.000000
 192.000000 0.549526 5.850398 0.000000 0.000000
 192.500000 0.519396 5.845964 0.000000 0.000000
 193.000000 0.555776 6.419257 0.000000 0.000000
 193.500000 0.466892 5.039717 0.000000 0.000000
 194.000000 0.556912 5.756296 0.000000 0.000000
 194.500000 0.508755 5.870902 0.000000 0.000000
 195.000000 0.535919 5.900821 0.000000 0.000000
 195.500000 0.556901 5.907466 0.000000 0.000000
 196.000000 0.567590 5.069069 0.000000 0.000000
 196.500000 0.481001 5.628276 0.000000 0.000000
 197.000000 0.516222 6.000304 0.000000 0.000000
 197.500000 0.578831 5.640638 0.000000 0.000000
 198.000000 0.628001 5.778363 3.136321 50181.134398
 198.500000 0.602525 5.999095 0.025511 408.173828
 199.000000 0.613372 6.227384 0.715255 11444.078350
 199.500000 0.589851 5.721845 0.000000 0.000000
 200.000000 0.533205 5.884691 0.000000 0.000000
 200.500000 0.510765 5.896335 0.000000 0.000000
 201.000000 0.458582 5.731354 0.000000 0.000000
 201.500000 0.439434 6.088100 0.000000 0.000000
 202.000000 0.439246 5.857826 0.000000 0.000000
 202.500000 0.463266 5.582613 0.000000 0.000000
 203.000000 0.449803 5.831106 0.000000 0.000000
 203.500000 0.433189 5.166730 0.000000 0.000000
 204.000000 0.407931 5.217066 0.000000 0.000000
 204.500000 0.483157 5.912677 0.000000 0.000000
 205.000000 0.449802 6.194913 0.000000 0.000000
 205.500000 0.436416 5.879655 0.000000 0.000000
 206.000000 0.426729 5.848384 0.000000 0.000000
 206.500000 0.420705 5.512004 0.000000 0.000000
 207.000000 0.497450 5.852815 0.000000 0.000000
 207.500000 0.530924 5.861261 0.000000 0.000000
 208.000000 0.606283 5.462099 0.157898 2526.366741
 208.500000 0.571844 5.875027 0.000000 0.000000
 209.000000 0.557556 6.130861 0.000000 0.000000
 209.500000 0.622929 5.977462 2.102923 33646.775927
 210.000000 0.617519 6.172307 1.227697 19643.146339
