#! FIELDS time dist coord mtd.bias mtd.rbias mtd.rct uwall.bias uwall.force2
 550.500000 0.567309 4.979995 6.511726 4.309790 2.201936 0.000000 0.000000
 551.000000 0.625254 4.872241 0.843564 -1.358372 2.202514 2.551122 40817.957867
 551.500000 0.622373 4.941355 2.045286 -0.157228 2.202514 2.002128 32034.048906
 552.000000 0.608419 5.157908 4.086830 1.884315 2.204426 0.283517 4536.277344
 552.500000 0.577025 4.903197 3.702538 1.498112 2.204426 0.000000 0.000000
 553.000000 0.574407 6.113216 3.728706 1.524280 2.208275 0.000000 0.000000
 553.500000 0.471699 4.833128 2.348494 0.140219 2.208275 0.000000 0.000000
 554.000000 0.506945 5.153988 6.263722 4.055447 2.214036 0.000000 0.000000
 554.500000 0.495704 5.120347 7.136321 4.922284 2.214036 0.000000 0.000000
 555.000000 0.567404 5.730475 7.187147 4.973111 2.222940 0.000000 0.000000
 555.500000 0.543130 4.493430 1.536682 -0.686258 2.222940 0.000000 0.000000
 556.000000 0.525301 5.437545 6.705093 4.482153 2.230404 0.000000 0.000000
 556.500000 0.521041 5.860746 9.635198 7.404794 2.230404 0.000000 0.000000
 557.000000 0.372419 5.403853 0.054314 -2.176090 2.230739 0.000000 0.000000
 557.500000 0.480323 4.629939 0.225477 -2.005263 2.230739 0.000000 0.000000
 558.000000 0.433370 5.483573 3.179121 0.948382 2.232500 0.000000 0.000000
 558.500000 0.574131 5.884421 7.643788 5.411288 2.232500 0.000000 0.000000
 559.000000 0.521183 5.224115 6.273345 4.040844 2.238517 0.000000 0.000000
 559.500000 0.542902 5.314317 5.275953 3.037436 2.238517 0.000000 0.000000
 560.000000 0.543303 4.813531 2.269221 0.030704 2.240983 0.000000 0.000000
 560.500000 0.405423 5.716362 1.836251 -0.404732 2.240983 0.000000 0.000000
 561.000000 0.392278 5.108441 0.378448 -1.862535 2.241476 0.000000 0.000000
 561.500000 0.269943 4.381216 9.455461 7.213985 2.241476 0.000000 0.000000
 562.000000 0.316976 4.134731 1.734618 -0.506858 2.243051 0.000000 0.000000
 562.500000 0.294484 4.421255 7.032695 4.789644 2.243051 0.000000 0.000000
 563.000000 0.270835 3.161398 5.090349 2.847298 2.245824 0.000000 0.000000
 563.500000 0.302785 3.756783 0.834822 -1.411002 2.245824 0.000000 0.000000
 564.000000 0.259414 3.729137 5.222672 2.976847 2.253130 0.000000 0.000000
 564.500000 0.300232 3.686777 0.940974 -1.312155 2.253130 0.000000 0.000000
 565.000000 0.278750 3.732916 6.509042 4.255912 2.264441 0.000000 0.000000
 565.500000 0.268568 3.071635 4.004952 1.740511 2.264441 0.000000 0.000000
 566.000000 0.280676 3.266322 5.296843 3.032402 2.268487 0.000000 0.000000
 566.500000 0.284265 4.688720 8.797466 6.528979 2.268487 0.000000 0.000000
 567.000000 0.329445 5.383347 1.818360 -0.450128 2.269168 0.000000 0.000000
 567.500000 0.319557 4.780497 4.517265 2.248097 2.269168 0.000000 0.000000
 568.000000 0.282079 5.497333 2.036541 -0.232627 2.270321 0.000000 0.000000
 568.500000 0.261352 4.838362 5.883978 3.613657 2.270321 0.000000 0.000000
 569.000000 0.269280 4.862214 8.173228 5.902907 2.279546 0.000000 0.000000
 569.500000 0.312857 4.830356 5.920865 3.641319 2.279546 0.000000 0.000000
 570.000000 0.307430 4.778621 6.845265 4.565719 2.287035 0.000000 0.000000
 570.500000 0.312221 4.567664 4.577642 2.290607 2.287035 0.000000 0.000000
